id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2017-502072";"2017-07-28";"1";"Vente";"204000.0";"3.0";"None";"RUE DES MIMOSAS";"0043";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1201";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"94.0";"5.0";"S";"sols";"None";"None";"433.0";"nan";"nan";"0000A"
"2017-502072";"2017-07-28";"1";"Vente";"204000.0";"3.0";"None";"RUE DES MIMOSAS";"0043";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1202";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"45.0";"nan";"nan";"0000A"
"2017-501797";"2017-07-26";"1";"Vente";"175000.0";"5111.0";"None";"LE MOULIN DE LA PIGLAIS";"B309";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A0499";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"115.0";"6.0";"S";"sols";"None";"None";"740.0";"-1.602871";"48.234582";"0000A"
"2017-502064";"2017-07-26";"1";"Vente";"233000.0";"42.0";"None";"RUE CHARLES BAUDELAIRE";"0068";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1729";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"118.0";"5.0";"S";"sols";"None";"None";"375.0";"-1.616631";"48.230264";"0000A"
"2017-501797";"2017-07-26";"1";"Vente";"175000.0";"nan";"None";"LE CHAMP";"B032";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A0498";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"T";"terres";"None";"None";"4640.0";"-1.60332";"48.235104";"0000A"
"2017-501797";"2017-07-26";"1";"Vente";"175000.0";"nan";"None";"LE COURTIL DEVANT";"B193";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A0500";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"P";"prés";"None";"None";"970.0";"-1.602754";"48.234353";"0000A"
"2017-501797";"2017-07-26";"1";"Vente";"175000.0";"nan";"None";"LA LEVEE DU MOULIN";"B299";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A0501";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"P";"prés";"None";"None";"200.0";"-1.602467";"48.234682";"0000A"
"2017-501576";"2017-07-10";"1";"Vente";"276300.0";"50.0";"None";"RUE CHARLES BAUDELAIRE";"0068";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1725";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"132.0";"5.0";"S";"sols";"None";"None";"504.0";"-1.615767";"48.230033";"0000A"
"2017-501555";"2017-07-03";"1";"Vente";"122500.0";"5117.0";"None";"LA SABLONNIERE";"B460";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1032";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"92.0";"5.0";"S";"sols";"None";"None";"104.0";"-1.606547";"48.233163";"0000A"
"2017-501555";"2017-07-03";"1";"Vente";"122500.0";"nan";"None";"LE BREIL";"B028";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A0914";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"84.0";"-1.606597";"48.233208";"0000A"
"2017-501429";"2017-06-30";"1";"Vente";"205500.0";"6.0";"None";"RUE CHATEAUBRIAND";"0009";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1000";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"110.0";"5.0";"S";"sols";"None";"None";"522.0";"-1.611413";"48.23267";"0000A"
"2017-501564";"2017-06-29";"1";"Vente";"245230.0";"5349.0";"None";"LE CHEMIN CHAUSSE";"B091";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1433";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"149.0";"6.0";"S";"sols";"None";"None";"1267.0";"-1.594588";"48.230486";"0000A"
"2017-501190";"2017-06-07";"1";"Vente";"221500.0";"11.0";"None";"RUE ARTHUR RIMBAUD";"0070";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1919";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"119.0";"6.0";"S";"sols";"None";"None";"321.0";"-1.616603";"48.22997";"0000A"
"2017-500169";"2017-04-11";"1";"Vente";"64500.0";"nan";"None";"LOT LE HAUT BOURG";"A005";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1875";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"438.0";"-1.6178";"48.232017";"0000A"
"2017-500168";"2017-04-05";"1";"Vente";"33691.0";"nan";"None";"LOT LE HAUT BOURG";"A005";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1930";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"242.0";"-1.617222";"48.23252";"0000A"
"2017-499973";"2017-03-24";"1";"Vente";"76000.0";"nan";"None";"LOT LE HAUT BOURG";"A005";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1883";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"524.0";"-1.617223";"48.232129";"0000A"
"2017-499811";"2017-03-13";"1";"Vente";"70000.0";"nan";"None";"LOT LE HAUT BOURG";"A005";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1895";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"479.0";"-1.616976";"48.231492";"0000A"
"2017-499412";"2017-02-06";"1";"Vente";"28743.0";"nan";"None";"LE CLOS FRANC";"B146";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A0179";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"T";"terres";"None";"None";"8960.0";"-1.606202";"48.216324";"0000A"
"2017-499412";"2017-02-06";"1";"Vente";"28743.0";"nan";"None";"LE PRE CHAMBLIN";"B375";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A0185";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"P";"prés";"None";"None";"7730.0";"-1.605136";"48.215579";"0000A"
"2017-499412";"2017-02-06";"1";"Vente";"28743.0";"nan";"None";"LE CHAMP DE LA CROIX";"B044";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A0186";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"P";"prés";"None";"None";"2625.0";"-1.605128";"48.214865";"0000A"
"2017-499412";"2017-02-06";"1";"Vente";"28743.0";"nan";"None";"LE CLOS BERTON";"B107";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A0946";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"T";"terres";"None";"None";"11926.0";"-1.607301";"48.216134";"0000A"
"2017-499412";"2017-02-06";"1";"Vente";"28743.0";"nan";"None";"AUX PUNGERAIS";"B439";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A0947";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"T";"terres";"None";"None";"1003.0";"-1.606478";"48.215525";"0000A"
"2017-499412";"2017-02-06";"1";"Vente";"28743.0";"nan";"None";"LE CHAMP DE LA CROIX";"B044";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A0948";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"T";"terres";"None";"None";"4340.0";"-1.606171";"48.215451";"0000A"
"2017-499412";"2017-02-06";"1";"Vente";"28743.0";"nan";"None";"LE CHAMP DE LA CROIX";"B044";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1518";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"T";"terres";"None";"None";"7199.0";"-1.606037";"48.214695";"0000A"
"2017-499412";"2017-02-06";"1";"Vente";"28743.0";"nan";"None";"LE CHAMP CHAMBLIN";"B038";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1520";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"T";"terres";"None";"None";"12151.0";"-1.605326";"48.213827";"0000A"
"2017-499412";"2017-02-06";"1";"Vente";"28743.0";"nan";"None";"LE CHAMP CHAMBLIN";"B038";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1521";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"P";"prés";"None";"None";"1552.0";"-1.605367";"48.214541";"0000A"
"2017-499198";"2017-01-19";"1";"Vente";"360000.0";"2.0";"None";"RUE LAENNEC";"0030";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1360";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"4";"Local industriel. commercial ou assimilé";"601.0";"0.0";"S";"sols";"None";"None";"2867.0";"-1.617253";"48.233295";"0000A"
"2017-499198";"2017-01-19";"1";"Vente";"360000.0";"2.0";"None";"RUE LAENNEC";"0030";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1358";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"918.0";"-1.616882";"48.233209";"0000A"
"2017-499317";"2017-01-18";"1";"Vente";"265000.0";"5105.0";"None";"LE CHEMIN CHAUSSE";"B091";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A0581";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"98.0";"5.0";"S";"sols";"None";"None";"1619.0";"-1.594831";"48.229279";"0000A"
"2017-499317";"2017-01-18";"1";"Vente";"265000.0";"nan";"None";"LE CHEMIN CHAUSSE";"B091";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A0582";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"4";"Local industriel. commercial ou assimilé";"441.0";"0.0";"P";"prés";"None";"None";"9540.0";"-1.59518";"48.228602";"0000A"
"2017-499317";"2017-01-18";"1";"Vente";"265000.0";"nan";"None";"LE CHEMIN CHAUSSE";"B091";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A0582";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"4";"Local industriel. commercial ou assimilé";"346.0";"0.0";"S";"sols";"None";"None";"5000.0";"-1.59518";"48.228602";"0000A"
"2017-499317";"2017-01-18";"1";"Vente";"265000.0";"nan";"None";"LE CHEMIN CHAUSSE";"B091";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A0582";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"4";"Local industriel. commercial ou assimilé";"441.0";"0.0";"S";"sols";"None";"None";"5000.0";"-1.59518";"48.228602";"0000A"
"2017-499317";"2017-01-18";"1";"Vente";"265000.0";"nan";"None";"LE CHEMIN CHAUSSE";"B091";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A0582";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"4";"Local industriel. commercial ou assimilé";"346.0";"0.0";"P";"prés";"None";"None";"9540.0";"-1.59518";"48.228602";"0000A"
"2017-499317";"2017-01-18";"1";"Vente";"265000.0";"nan";"None";"LE JARDIN DEVANT";"B293";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A0625";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"P";"prés";"None";"None";"579.0";"-1.59447";"48.229496";"0000A"
"2016-241439";"2016-12-27";"1";"Vente";"69500.0";"15.0";"None";"RUE GUILLAUME APOLLINAIRE";"0071";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1695";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"106.0";"5.0";"S";"sols";"None";"None";"480.0";"-1.617167";"48.231136";"0000A"
"2016-241427";"2016-12-20";"1";"Vente";"68000.0";"nan";"None";"LOT LE HAUT BOURG";"A005";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1874";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"466.0";"-1.617816";"48.232202";"0000A"
"2016-241327";"2016-12-19";"1";"Vente";"211000.0";"3.0";"None";"IMP GEORGE SAND";"0074";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1822";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"96.0";"4.0";"S";"sols";"None";"None";"239.0";"-1.616051";"48.231111";"0000A"
"2016-241325";"2016-12-15";"1";"Vente";"87000.0";"nan";"None";"LOT LE HAUT BOURG";"A005";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1896";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"603.0";"-1.617246";"48.230929";"0000A"
"2016-241048";"2016-12-02";"1";"Vente";"30000.0";"6.0";"None";"RUE SAINT MELAINE";"0060";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A2018";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"28.0";"1.0";"S";"sols";"None";"None";"156.0";"-1.608949";"48.232349";"0000A"
"2016-241048";"2016-12-02";"1";"Vente";"30000.0";"nan";"None";"AU BOURG";"B026";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A2017";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"6.0";"-1.608858";"48.232377";"0000A"
"2016-240997";"2016-12-01";"1";"Vente";"51000.0";"8.0";"None";"RUE SAINT MELAINE";"0060";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A2013";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"99.0";"4.0";"S";"sols";"None";"None";"439.0";"-1.60864";"48.232354";"0000A"
"2016-240997";"2016-12-01";"1";"Vente";"51000.0";"nan";"None";"AU BOURG";"B026";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A2015";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"21.0";"-1.608896";"48.232421";"0000A"
"2016-240997";"2016-12-01";"1";"Vente";"51000.0";"4.0";"None";"RUE SAINT MELAINE";"0060";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A2019";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"11.0";"-1.60893";"48.232418";"0000A"
"2016-241043";"2016-11-25";"1";"Vente";"58500.0";"nan";"None";"LOT LE HAUT BOURG";"A005";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1878";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"388.0";"-1.617843";"48.231612";"0000A"
"2016-240514";"2016-10-21";"1";"Vente";"74500.0";"nan";"None";"LE GRAND ROTI";"B236";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1676";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"52.0";"-1.617964";"48.231304";"0000A"
"2016-240514";"2016-10-21";"1";"Vente";"74500.0";"nan";"None";"LE CHAMP DY";"B071";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1660";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"455.0";"-1.61784";"48.231163";"0000A"
"2016-240578";"2016-10-21";"1";"Vente";"2700.0";"nan";"None";"LA CLOTURE DE GATEREL";"B171";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1317";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"P";"prés";"None";"None";"6007.0";"-1.621572";"48.22536";"0000A"
"2016-240512";"2016-10-20";"1";"Vente";"62000.0";"nan";"None";"LE GRAND ROTI";"B236";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1678";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"419.0";"-1.617051";"48.231627";"0000A"
"2016-240404";"2016-10-12";"1";"Vente";"73500.0";"nan";"None";"LOT LE HAUT BOURG";"A005";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1882";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"506.0";"-1.617271";"48.231971";"0000A"
"2016-240273";"2016-10-07";"1";"Vente";"218000.0";"6.0";"None";"RUE JACQUES PREVERT";"0067";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1746";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"120.0";"4.0";"S";"sols";"None";"None";"325.0";"-1.615661";"48.232043";"0000A"
"2016-240135";"2016-09-28";"1";"Vente";"214500.0";"30.0";"None";"RUE ARTHUR RIMBAUD";"0070";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1925";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"123.0";"5.0";"S";"sols";"None";"None";"428.0";"-1.616026";"48.22951";"0000A"
"2016-240179";"2016-09-23";"1";"Vente";"240000.0";"25.0";"None";"RUE CHARLES BAUDELAIRE";"0068";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1711";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"140.0";"6.0";"S";"sols";"None";"None";"475.0";"-1.615064";"48.23028";"0000A"
"2016-240613";"2016-09-21";"1";"Vente";"52730.46";"17.0";"None";"RUE DES MIMOSAS";"0043";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1615";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"116.0";"5.0";"S";"sols";"None";"None";"403.0";"-1.613387";"48.229589";"0000A"
"2016-239730";"2016-09-08";"1";"Vente";"38500.0";"nan";"None";"LOT LE HAUT BOURG";"A005";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1928";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"248.0";"-1.617507";"48.23255";"0000A"
"2016-239660";"2016-09-01";"1";"Vente";"195000.0";"3.0";"None";"IMP PIERRE LOTI";"0050";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1021";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"82.0";"3.0";"S";"sols";"None";"None";"640.0";"-1.612663";"48.233299";"0000A"
"2016-239728";"2016-08-30";"1";"Vente";"49000.0";"nan";"None";"LOT LE HAUT BOURG";"A005";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1932";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"316.0";"-1.616842";"48.232433";"0000A"
"2016-239563";"2016-08-25";"1";"Vente";"195000.0";"7.0";"None";"RUE JACQUES PREVERT";"0067";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1740";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"109.0";"5.0";"S";"sols";"None";"None";"385.0";"-1.615968";"48.231336";"0000A"
"2016-239588";"2016-08-22";"1";"Vente";"244848.0";"9.0";"None";"RUE DES MIMOSAS";"0043";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1177";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"117.0";"5.0";"S";"sols";"None";"None";"595.0";"-1.612172";"48.230262";"0000A"
"2016-239588";"2016-08-22";"1";"Vente";"244848.0";"nan";"None";"LES COTEAUX DE L ILLET";"B491";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1183";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"22.0";"-1.611972";"48.230431";"0000A"
"2016-239423";"2016-08-10";"1";"Vente";"224000.0";"19.0";"None";"RUE CHARLES BAUDELAIRE";"0068";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1667";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"126.0";"6.0";"S";"sols";"None";"None";"491.0";"-1.61641";"48.23057";"0000A"
"2016-239316";"2016-08-05";"1";"Vente";"71000.0";"nan";"None";"LOT LE HAUT BOURG";"A005";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1881";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"488.0";"-1.617313";"48.231824";"0000A"
"2016-239031";"2016-07-20";"1";"Vente";"156500.0";"5241.0";"None";"LE BREIL";"B028";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1033";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"112.0";"5.0";"S";"sols";"None";"None";"424.0";"-1.60667";"48.233054";"0000A"
"2016-239086";"2016-07-19";"1";"Vente";"215000.0";"9.0";"None";"RUE DES PEUPLIERS";"0048";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1458";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"111.0";"5.0";"S";"sols";"None";"None";"477.0";"-1.611836";"48.229013";"0000A"
"2016-239258";"2016-07-18";"1";"Vente";"58500.0";"nan";"None";"LE GRAND ROTI";"B236";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1697";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"12.0";"-1.617666";"48.231447";"0000A"
"2016-239258";"2016-07-18";"1";"Vente";"58500.0";"nan";"None";"LE CHAMP DY";"B071";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1692";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"395.0";"-1.617538";"48.231323";"0000A"
"2016-238928";"2016-07-13";"1";"Vente";"237000.0";"15.0";"None";"IMP PAUL VERLAINE";"0073";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1721";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"122.0";"5.0";"S";"sols";"None";"None";"539.0";"-1.61573";"48.229149";"0000A"
