id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2021-145655";"2021-01-26";"1";"Vente";"720000.0";"3.0";"None";"RUE DES LAURIERS";"0380";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0419";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"159.0";"6.0";"S";"sols";"None";"None";"275.0";"-1.613638";"48.116189";"000AS"
"2021-145655";"2021-01-26";"1";"Vente";"720000.0";"3.0";"None";"RUE DES LAURIERS";"0380";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0421";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"216.0";"-1.613837";"48.116146";"000AS"
"2021-145399";"2021-01-25";"1";"Vente";"984600.0";"20.0";"None";"RUE DU MUGUET";"0460";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0127";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"170.0";"7.0";"S";"sols";"None";"None";"836.0";"-1.613285";"48.117872";"000AS"
"2020-440834";"2020-12-07";"1";"Vente";"510000.0";"32.0";"None";"RUE DES LILAS";"0400";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0187";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"119.0";"5.0";"S";"sols";"None";"None";"672.0";"-1.611725";"48.116006";"000AS"
"2020-439335";"2020-10-21";"1";"Vente";"895000.0";"12.0";"None";"RUE DES LILAS";"0400";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0269";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"189.0";"6.0";"S";"sols";"None";"None";"520.0";"-1.614455";"48.115516";"000AS"
"2020-439948";"2020-10-21";"1";"Vente";"440000.0";"36.0";"None";"RUE DES TILLEULS";"0580";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0114";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"105.0";"5.0";"S";"sols";"None";"None";"487.0";"-1.610995";"48.117905";"000AS"
"2020-438856";"2020-09-28";"1";"Vente";"476000.0";"41.0";"None";"RUE DES PINS";"0520";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0101";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"92.0";"5.0";"S";"sols";"None";"None";"744.0";"-1.610794";"48.117591";"000AS"
"2020-438856";"2020-09-28";"1";"Vente";"476000.0";"41.0";"None";"RUE DES PINS";"0520";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0101";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"14.0";"1.0";"S";"sols";"None";"None";"744.0";"-1.610794";"48.117591";"000AS"
"2020-438117";"2020-09-09";"1";"Vente";"370000.0";"6.0";"None";"RUE DES PINS";"0520";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0289";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"79.0";"3.0";"S";"sols";"None";"None";"517.0";"-1.614896";"48.116202";"000AS"
"2020-437918";"2020-08-27";"1";"Vente";"240000.0";"14.0";"None";"RUE DE RENNES";"0540";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0224";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"67.0";"5.0";"S";"sols";"None";"None";"450.0";"-1.613063";"48.114763";"000AS"
"2020-436524";"2020-07-03";"1";"Vente";"115000.0";"9001.0";"None";"RUE DE BEAUSOLEIL";"0060";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0094";"None";"None";"4";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"44.0";"0.0";"None";"None";"None";"None";"nan";"-1.609271";"48.117501";"000AS"
"2020-436362";"2020-06-30";"1";"Vente";"130000.0";"21.0";"None";"RUE DES ROSES";"0560";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0180";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"38.0";"1.0";"S";"sols";"None";"None";"312.0";"-1.612896";"48.115477";"000AS"
"2020-435693";"2020-06-12";"1";"Vente";"480000.0";"28.0";"None";"RUE DU MUGUET";"0460";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0115";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"132.0";"5.0";"S";"sols";"None";"None";"647.0";"-1.610784";"48.118041";"000AS"
"2020-435299";"2020-05-15";"1";"Vente";"545000.0";"32.0";"None";"RUE DES TILLEULS";"0580";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0112";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"152.0";"8.0";"S";"sols";"None";"None";"622.0";"-1.611329";"48.117706";"000AS"
"2020-434095";"2020-02-24";"1";"Vente";"420000.0";"6.0";"None";"RUE DE LA GRENOUILLAIS";"0220";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0213";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"95.0";"4.0";"S";"sols";"None";"None";"595.0";"-1.611996";"48.114887";"000AS"
"2020-433662";"2020-02-20";"1";"Vente";"430000.0";"28.0";"None";"RUE DES TILLEULS";"0580";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0110";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"115.0";"6.0";"S";"sols";"None";"None";"571.0";"-1.611761";"48.117541";"000AS"
"2019-528214";"2019-12-11";"1";"Vente";"593800.0";"20.0";"None";"RUE DE LA LANDE SECHE";"0340";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0054";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"165.0";"8.0";"S";"sols";"None";"None";"622.0";"-1.609253";"48.11949";"000AS"
"2019-527436";"2019-11-25";"1";"Vente";"700000.0";"25.0";"B";"RUE DE LA CROIX CONNUE";"0180";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0403";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"186.0";"7.0";"S";"sols";"None";"None";"510.0";"-1.608761";"48.118488";"000AS"
"2019-526998";"2019-10-28";"1";"Vente";"440000.0";"18.0";"None";"RUE DE LA LANDE SECHE";"0340";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0053";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"112.0";"5.0";"S";"sols";"None";"None";"585.0";"-1.609512";"48.119524";"000AS"
"2019-525508";"2019-09-06";"1";"Vente";"285000.0";"17.0";"B";"RUE DU MUGUET";"0460";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0428";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"81.0";"5.0";"S";"sols";"None";"None";"251.0";"-1.614356";"48.118109";"000AS"
"2019-525249";"2019-09-02";"1";"Vente";"64000.0";"6.0";"None";"RUE DE RENNES";"0540";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0207";"None";"None";"18";"17.16";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"16.0";"1.0";"None";"None";"None";"None";"nan";"-1.611618";"48.114526";"000AS"
"2019-525249";"2019-09-02";"1";"Vente";"64000.0";"6.0";"None";"RUE DE RENNES";"0540";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0207";"None";"None";"29";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.611618";"48.114526";"000AS"
"2019-524381";"2019-07-23";"1";"Vente";"328600.0";"47.0";"None";"RUE DES LILAS";"0400";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0161";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"150.0";"5.0";"S";"sols";"None";"None";"416.0";"-1.610273";"48.117071";"000AS"
