id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2017-488052";"2017-01-06";"1";"Vente";"320000.0";"44.0";"None";"RUE DE RENNES";"0540";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AN0154";"None";"None";"90";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.623508";"48.11444";"000AN"
"2017-488052";"2017-01-06";"1";"Vente";"320000.0";"44.0";"None";"RUE DE RENNES";"0540";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AN0154";"None";"None";"89";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.623508";"48.11444";"000AN"
"2017-488052";"2017-01-06";"1";"Vente";"320000.0";"44.0";"None";"RUE DE RENNES";"0540";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AN0154";"None";"None";"117";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.623508";"48.11444";"000AN"
"2016-237880";"2016-12-22";"1";"Vente";"261500.0";"44.0";"None";"RUE DE RENNES";"0540";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AN0154";"None";"None";"26";"90.0";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"90.0";"4.0";"None";"None";"None";"None";"nan";"-1.623508";"48.11444";"000AN"
"2016-237880";"2016-12-22";"1";"Vente";"261500.0";"44.0";"None";"RUE DE RENNES";"0540";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AN0154";"None";"None";"59";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.623508";"48.11444";"000AN"
"2016-237880";"2016-12-22";"1";"Vente";"261500.0";"44.0";"None";"RUE DE RENNES";"0540";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AN0154";"None";"None";"60";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.623508";"48.11444";"000AN"
"2016-238005";"2016-12-16";"1";"Vente";"150400.0";"44.0";"None";"RUE DE RENNES";"0540";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AN0154";"None";"None";"24";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"45.0";"2.0";"None";"None";"None";"None";"nan";"-1.623508";"48.11444";"000AN"
"2016-238005";"2016-12-16";"1";"Vente";"150400.0";"44.0";"None";"RUE DE RENNES";"0540";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AN0154";"None";"None";"112";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.623508";"48.11444";"000AN"
"2016-237193";"2016-11-04";"1";"Vente";"430000.0";"51.0";"None";"RUE DE LA RABINE";"0533";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AN0210";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"177.0";"7.0";"S";"sols";"None";"None";"794.0";"-1.626591";"48.115609";"000AN"
"2016-237193";"2016-11-04";"1";"Vente";"430000.0";"nan";"None";"ALL DES ROSIERS";"0570";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AN0266";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"14.0";"-1.626587";"48.11539";"000AN"
"2016-235471";"2016-09-07";"1";"Vente en l'état futur d'achèvement";"260000.0";"44.0";"None";"RUE DE RENNES";"0540";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AN0154";"None";"None";"43";"nan";"49";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"79.0";"4.0";"None";"None";"None";"None";"nan";"-1.623508";"48.11444";"000AN"
"2016-235471";"2016-09-07";"1";"Vente en l'état futur d'achèvement";"260000.0";"44.0";"None";"RUE DE RENNES";"0540";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AN0154";"None";"None";"104";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.623508";"48.11444";"000AN"
"2016-235471";"2016-09-07";"1";"Vente en l'état futur d'achèvement";"260000.0";"44.0";"None";"RUE DE RENNES";"0540";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AN0154";"None";"None";"118";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.623508";"48.11444";"000AN"
"2016-235471";"2016-09-07";"1";"Vente en l'état futur d'achèvement";"260000.0";"44.0";"None";"RUE DE RENNES";"0540";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AN0154";"None";"None";"103";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.623508";"48.11444";"000AN"
"2016-235044";"2016-08-26";"1";"Vente en l'état futur d'achèvement";"254000.0";"44.0";"None";"RUE DE RENNES";"0540";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AN0154";"None";"None";"37";"80.9";"48";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"80.0";"4.0";"None";"None";"None";"None";"nan";"-1.623508";"48.11444";"000AN"
"2016-235044";"2016-08-26";"1";"Vente en l'état futur d'achèvement";"254000.0";"44.0";"None";"RUE DE RENNES";"0540";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AN0154";"None";"None";"85";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.623508";"48.11444";"000AN"
"2016-235044";"2016-08-26";"1";"Vente en l'état futur d'achèvement";"254000.0";"44.0";"None";"RUE DE RENNES";"0540";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AN0154";"None";"None";"86";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.623508";"48.11444";"000AN"
"2016-235044";"2016-08-26";"1";"Vente en l'état futur d'achèvement";"254000.0";"44.0";"None";"RUE DE RENNES";"0540";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AN0154";"None";"None";"116";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.623508";"48.11444";"000AN"
"2016-234117";"2016-07-13";"1";"Vente";"245000.0";"26.0";"None";"AV DE LA RENAUDIERE";"0538";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AN0348";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"130.0";"6.0";"S";"sols";"None";"None";"169.0";"-1.621365";"48.117433";"000AN"
"2016-234117";"2016-07-13";"1";"Vente";"245000.0";"9032.0";"None";"RUE DU GRAND CHAMP";"0208";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AN0349";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"18.0";"-1.62171";"48.11736";"000AN"
"2016-233902";"2016-07-04";"1";"Vente en l'état futur d'achèvement";"229500.0";"44.0";"None";"RUE DE RENNES";"0540";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AN0154";"None";"None";"36";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"59.0";"3.0";"None";"None";"None";"None";"nan";"-1.623508";"48.11444";"000AN"
"2016-233902";"2016-07-04";"1";"Vente en l'état futur d'achèvement";"229500.0";"44.0";"None";"RUE DE RENNES";"0540";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AN0154";"None";"None";"108";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.623508";"48.11444";"000AN"
"2016-233902";"2016-07-04";"1";"Vente en l'état futur d'achèvement";"229500.0";"44.0";"None";"RUE DE RENNES";"0540";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AN0154";"None";"None";"109";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.623508";"48.11444";"000AN"
