id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2017-491827";"2017-05-30";"1";"Vente";"185100.0";"24.0";"None";"RUE DE BELLE EPINE";"0067";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AE0238";"None";"None";"36";"nan";"46";"None";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"79.0";"4.0";"None";"None";"None";"None";"nan";"-1.598887";"48.124652";"000AE"
"2017-490718";"2017-04-13";"1";"Vente";"196000.0";"24.0";"None";"RUE DE BELLE EPINE";"0067";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AE0238";"None";"None";"18";"95.18";"54";"None";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"95.0";"5.0";"None";"None";"None";"None";"nan";"-1.598887";"48.124652";"000AE"
"2017-490718";"2017-04-13";"1";"Vente";"196000.0";"24.0";"None";"RUE DE BELLE EPINE";"0067";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AE0238";"None";"None";"65";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.598887";"48.124652";"000AE"
"2017-489776";"2017-03-31";"1";"Vente";"240000.0";"50.0";"None";"RUE DE BELLE EPINE";"0067";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AE0227";"None";"None";"1";"176.0";"None";"None";"None";"None";"None";"None";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"160.0";"0.0";"None";"None";"None";"None";"nan";"-1.599723";"48.122475";"000AE"
"2017-489744";"2017-03-10";"1";"Vente";"330000.0";"60.0";"None";"RUE DU GRAND DOMAINE";"0209";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AE0025";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"100.0";"6.0";"S";"sols";"None";"None";"316.0";"-1.597668";"48.126096";"000AE"
"2017-489170";"2017-03-01";"1";"Vente";"410000.0";"128.0";"None";"BD DE DEZERSEUL";"0201";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AE0093";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"134.0";"7.0";"S";"sols";"None";"None";"539.0";"-1.595056";"48.125939";"000AE"
"2017-488960";"2017-02-20";"1";"Vente";"540000.0";"95.0";"None";"BD DE DEZERSEUL";"0201";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AE0085";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"198.0";"7.0";"J";"jardins";"POTAG";"Jardin potager";"881.0";"-1.594915";"48.126579";"000AE"
"2017-488960";"2017-02-20";"1";"Vente";"540000.0";"95.0";"None";"BD DE DEZERSEUL";"0201";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AE0085";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"198.0";"7.0";"S";"sols";"None";"None";"500.0";"-1.594915";"48.126579";"000AE"
"2017-488385";"2017-02-08";"1";"Vente";"170000.0";"24.0";"None";"RUE DE BELLE EPINE";"0067";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AE0238";"None";"None";"26";"94.24";"43";"None";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"94.0";"5.0";"None";"None";"None";"None";"nan";"-1.598887";"48.124652";"000AE"
"2017-488599";"2017-01-31";"1";"Vente";"161000.0";"22.0";"None";"RUE DE BELLE EPINE";"0067";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AE0220";"None";"None";"14";"nan";"44";"None";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"67.0";"3.0";"None";"None";"None";"None";"nan";"-1.597769";"48.124318";"000AE"
"2016-237736";"2016-12-21";"1";"Vente";"220000.0";"24.0";"None";"RUE DE BELLE EPINE";"0067";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AE0238";"None";"None";"33";"81.1";"85";"None";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"81.0";"4.0";"None";"None";"None";"None";"nan";"-1.598887";"48.124652";"000AE"
"2016-237736";"2016-12-21";"1";"Vente";"220000.0";"24.0";"None";"RUE DE BELLE EPINE";"0067";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AE0238";"None";"None";"101";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.598887";"48.124652";"000AE"
"2016-238568";"2016-12-21";"1";"Vente";"72000.0";"50.0";"None";"RUE DE BELLE EPINE";"0067";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AE0227";"None";"None";"8";"40.32";"None";"None";"None";"None";"None";"None";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"38.0";"0.0";"None";"None";"None";"None";"nan";"-1.599723";"48.122475";"000AE"
"2016-235922";"2016-09-15";"1";"Vente";"200000.0";"24.0";"None";"RUE DE BELLE EPINE";"0067";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AE0238";"None";"None";"32";"94.64";"84";"None";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"94.0";"5.0";"None";"None";"None";"None";"nan";"-1.598887";"48.124652";"000AE"
"2016-235922";"2016-09-15";"1";"Vente";"200000.0";"24.0";"None";"RUE DE BELLE EPINE";"0067";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AE0238";"None";"None";"99";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.598887";"48.124652";"000AE"
"2016-234157";"2016-07-20";"1";"Vente";"200000.0";"4.0";"None";"RUE DU GRAND DOMAINE";"0209";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AE0020";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"112.0";"6.0";"S";"sols";"None";"None";"476.0";"-1.598555";"48.126197";"000AE"
"2016-234116";"2016-07-13";"1";"Vente";"227000.0";"41.0";"None";"RUE DE BELLE EPINE";"0067";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AE0202";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"88.0";"5.0";"S";"sols";"None";"None";"247.0";"-1.595909";"48.124852";"000AE"
"2016-234116";"2016-07-13";"1";"Vente";"227000.0";"41.0";"None";"RUE DE BELLE EPINE";"0067";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AE0203";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"34.0";"-1.595867";"48.124823";"000AE"
"2016-234172";"2016-07-12";"1";"Vente";"248300.0";"24.0";"None";"RUE DE BELLE EPINE";"0067";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AE0238";"None";"None";"24";"94.44";"88";"None";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"96.0";"5.0";"None";"None";"None";"None";"nan";"-1.598887";"48.124652";"000AE"
"2016-234041";"2016-07-06";"1";"Vente";"355000.0";"19.0";"None";"RUE DE LA CHESNAIE";"0165";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AE0094";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"92.0";"4.0";"S";"sols";"None";"None";"513.0";"-1.594701";"48.126119";"000AE"
