id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2018-487537";"2018-06-08";"1";"Vente";"350000.0";"32.0";"B";"RUE DES PETITS CHAMPS";"0510";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0075";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"1513.0";"-1.596851";"48.122695";"000AD"
"2018-487537";"2018-06-08";"1";"Vente";"350000.0";"nan";"None";"RUE DES PETITS CHAMPS";"0510";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0176";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"2010.0";"-1.597337";"48.122711";"000AD"
"2018-487205";"2018-05-09";"1";"Vente";"185000.0";"2.0";"None";"BD DES METAIRIES";"0432";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0145";"None";"None";"122";"nan";"41";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"81.0";"4.0";"None";"None";"None";"None";"nan";"-1.598525";"48.119864";"000AD"
"2018-486681";"2018-05-04";"1";"Vente";"246500.0";"56.0";"None";"RUE DES PETITS CHAMPS";"0510";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0060";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"98.0";"5.0";"S";"sols";"None";"None";"215.0";"-1.597223";"48.12304";"000AD"
"2018-486681";"2018-05-04";"1";"Vente";"246500.0";"22.0";"B";"RUE DES PETITS CHAMPS";"0510";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0030";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"680.0";"-1.597937";"48.122457";"000AD"
"2018-486681";"2018-05-04";"1";"Vente";"246500.0";"42.0";"B";"RUE DES PETITS CHAMPS";"0510";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0053";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"309.0";"-1.597561";"48.122427";"000AD"
"2018-486681";"2018-05-04";"1";"Vente";"246500.0";"nan";"None";"RUE DES PETITS CHAMPS";"0510";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0064";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"70.0";"-1.596998";"48.12329";"000AD"
"2018-486681";"2018-05-04";"1";"Vente";"246500.0";"32.0";"B";"RUE DES PETITS CHAMPS";"0510";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0075";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"1513.0";"-1.596851";"48.122695";"000AD"
"2018-486681";"2018-05-04";"1";"Vente";"246500.0";"nan";"None";"RUE DES PETITS CHAMPS";"0510";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0176";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"2010.0";"-1.597337";"48.122711";"000AD"
"2018-486679";"2018-05-03";"1";"Vente";"180000.0";"4.0";"None";"BD DES METAIRIES";"0432";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0142";"None";"None";"109";"nan";"28";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"81.0";"4.0";"None";"None";"None";"None";"nan";"-1.598564";"48.120807";"000AD"
"2018-486679";"2018-05-03";"1";"Vente";"180000.0";"6.0";"B";"BD DES METAIRIES";"0432";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0137";"None";"None";"11";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.598447";"48.121435";"000AD"
"2018-486085";"2018-04-05";"1";"Vente";"248000.0";"2.0";"None";"BD DES METAIRIES";"0432";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0145";"None";"None";"131";"nan";"73";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"81.0";"4.0";"None";"None";"None";"None";"nan";"-1.598525";"48.119864";"000AD"
"2018-486085";"2018-04-05";"1";"Vente";"248000.0";"2.0";"B";"BD DES METAIRIES";"0432";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0147";"None";"None";"1";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.597852";"48.119616";"000AD"
"2018-486028";"2018-04-04";"1";"Vente";"220000.0";"4.0";"None";"BD DES METAIRIES";"0432";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0142";"None";"None";"120";"nan";"39";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"92.0";"4.0";"None";"None";"None";"None";"nan";"-1.598564";"48.120807";"000AD"
"2018-486028";"2018-04-04";"1";"Vente";"220000.0";"4.0";"None";"BD DES METAIRIES";"0432";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0142";"None";"None";"51";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.598564";"48.120807";"000AD"
"2018-485963";"2018-04-03";"1";"Vente";"150000.0";"143.0";"None";"RUE DE BELLE EPINE";"0067";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0026";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"167.0";"7.0";"S";"sols";"None";"None";"274.0";"-1.598037";"48.122288";"000AD"
"2018-485963";"2018-04-03";"1";"Vente";"150000.0";"147.0";"B";"RUE DE BELLE EPINE";"0067";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0023";"None";"None";"12";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.597863";"48.122048";"000AD"
"2018-485404";"2018-03-07";"1";"Vente";"160000.0";"6.0";"None";"BD DES METAIRIES";"0432";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0139";"None";"None";"24";"nan";"95";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"67.0";"3.0";"None";"None";"None";"None";"nan";"-1.599096";"48.121689";"000AD"
"2018-485192";"2018-02-28";"1";"Vente";"110000.0";"3.0";"None";"BD DES METAIRIES";"0432";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0159";"None";"None";"15";"nan";"95";"67.47";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"66.0";"3.0";"None";"None";"None";"None";"nan";"-1.600544";"48.12105";"000AD"
"2018-484699";"2018-02-09";"1";"Vente";"180300.0";"2.0";"None";"BD DES METAIRIES";"0432";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0145";"None";"None";"112";"nan";"31";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"81.0";"4.0";"None";"None";"None";"None";"nan";"-1.598525";"48.119864";"000AD"
"2017-497706";"2017-12-15";"1";"Vente";"170000.0";"6.0";"None";"BD DES METAIRIES";"0432";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0139";"None";"None";"107";"nan";"36";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"81.0";"4.0";"None";"None";"None";"None";"nan";"-1.599096";"48.121689";"000AD"
"2017-497086";"2017-11-16";"1";"Vente";"200000.0";"2.0";"None";"BD DES METAIRIES";"0432";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0145";"None";"None";"129";"94.56";"48";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"94.0";"5.0";"None";"None";"None";"None";"nan";"-1.598525";"48.119864";"000AD"
"2017-497086";"2017-11-16";"1";"Vente";"200000.0";"2.0";"None";"BD DES METAIRIES";"0432";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0145";"None";"None";"65";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.598525";"48.119864";"000AD"
"2017-496692";"2017-11-13";"1";"Vente";"152000.0";"4.0";"None";"BD DES METAIRIES";"0432";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0142";"None";"None";"12";"nan";"93";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"67.0";"3.0";"None";"None";"None";"None";"nan";"-1.598564";"48.120807";"000AD"
"2017-495182";"2017-09-15";"1";"Vente";"195000.0";"2.0";"None";"BD DES METAIRIES";"0432";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0145";"None";"None";"12";"nan";"93";"67.0";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"67.0";"3.0";"None";"None";"None";"None";"nan";"-1.598525";"48.119864";"000AD"
"2017-494245";"2017-08-10";"1";"Vente";"146000.0";"175.0";"None";"RUE DE BELLE EPINE";"0067";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0164";"None";"None";"114";"81.44";"12";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"80.0";"4.0";"None";"None";"None";"None";"nan";"-1.601947";"48.120754";"000AD"
"2017-493317";"2017-07-12";"1";"Vente";"308500.0";"10.0";"None";"RUE DES PETITS CHAMPS";"0510";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0046";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"107.0";"6.0";"S";"sols";"None";"None";"342.0";"-1.597583";"48.123209";"000AD"
"2017-493317";"2017-07-12";"1";"Vente";"308500.0";"22.0";"B";"RUE DES PETITS CHAMPS";"0510";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0030";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"680.0";"-1.597937";"48.122457";"000AD"
"2017-493317";"2017-07-12";"1";"Vente";"308500.0";"42.0";"B";"RUE DES PETITS CHAMPS";"0510";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0053";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"309.0";"-1.597561";"48.122427";"000AD"
"2017-493317";"2017-07-12";"1";"Vente";"308500.0";"nan";"None";"RUE DES PETITS CHAMPS";"0510";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0064";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"70.0";"-1.596998";"48.12329";"000AD"
"2017-493317";"2017-07-12";"1";"Vente";"308500.0";"32.0";"B";"RUE DES PETITS CHAMPS";"0510";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0075";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"1513.0";"-1.596851";"48.122695";"000AD"
"2017-493317";"2017-07-12";"1";"Vente";"308500.0";"nan";"None";"RUE DES PETITS CHAMPS";"0510";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0176";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"2010.0";"-1.597337";"48.122711";"000AD"
"2017-492868";"2017-06-30";"1";"Vente";"230000.0";"22.0";"B";"RUE DES PETITS CHAMPS";"0510";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0030";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"680.0";"-1.597937";"48.122457";"000AD"
"2017-492868";"2017-06-30";"1";"Vente";"230000.0";"42.0";"B";"RUE DES PETITS CHAMPS";"0510";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0053";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"309.0";"-1.597561";"48.122427";"000AD"
"2017-492868";"2017-06-30";"1";"Vente";"230000.0";"nan";"None";"RUE DES PETITS CHAMPS";"0510";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0064";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"70.0";"-1.596998";"48.12329";"000AD"
"2017-492868";"2017-06-30";"1";"Vente";"230000.0";"32.0";"B";"RUE DES PETITS CHAMPS";"0510";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0075";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"1513.0";"-1.596851";"48.122695";"000AD"
"2017-492868";"2017-06-30";"1";"Vente";"230000.0";"nan";"None";"RUE DES PETITS CHAMPS";"0510";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0176";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"2010.0";"-1.597337";"48.122711";"000AD"
"2017-492147";"2017-06-21";"1";"Vente";"162000.0";"3.0";"None";"BD DES METAIRIES";"0432";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0159";"None";"None";"131";"67.69";"64";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"67.0";"3.0";"None";"None";"None";"None";"nan";"-1.600544";"48.12105";"000AD"
"2017-492147";"2017-06-21";"1";"Vente";"162000.0";"3.0";"None";"BD DES METAIRIES";"0432";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0159";"None";"None";"73";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.600544";"48.12105";"000AD"
"2017-492368";"2017-06-06";"1";"Vente";"188000.0";"2.0";"None";"BD DES METAIRIES";"0432";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0145";"None";"None";"115";"nan";"34";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"92.0";"5.0";"None";"None";"None";"None";"nan";"-1.598525";"48.119864";"000AD"
"2017-492368";"2017-06-06";"1";"Vente";"188000.0";"2.0";"None";"BD DES METAIRIES";"0432";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0145";"None";"None";"53";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.598525";"48.119864";"000AD"
"2017-489384";"2017-03-20";"1";"Vente";"12000.0";"6.0";"B";"BD DES METAIRIES";"0432";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0137";"None";"None";"1";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.598447";"48.121435";"000AD"
"2017-489219";"2017-03-08";"1";"Vente";"265000.0";"137.0";"None";"RUE DE BELLE EPINE";"0067";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0011";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"94.0";"5.0";"S";"sols";"None";"None";"387.0";"-1.598606";"48.122503";"000AD"
"2017-489219";"2017-03-08";"1";"Vente";"265000.0";"147.0";"B";"RUE DE BELLE EPINE";"0067";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0023";"None";"None";"7";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.597863";"48.122048";"000AD"
"2017-488546";"2017-01-26";"1";"Vente";"300000.0";"4.0";"None";"BD DES METAIRIES";"0432";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0142";"None";"None";"134";"nan";"67";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"94.0";"5.0";"None";"None";"None";"None";"nan";"-1.598564";"48.120807";"000AD"
"2017-488546";"2017-01-26";"1";"Vente";"300000.0";"4.0";"None";"BD DES METAIRIES";"0432";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0142";"None";"None";"80";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.598564";"48.120807";"000AD"
"2016-236845";"2016-11-04";"1";"Vente";"197000.0";"2.0";"None";"BD DES METAIRIES";"0432";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0145";"None";"None";"134";"nan";"76";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"81.0";"4.0";"None";"None";"None";"None";"nan";"-1.598525";"48.119864";"000AD"
"2016-236845";"2016-11-04";"1";"Vente";"197000.0";"2.0";"None";"BD DES METAIRIES";"0432";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0145";"None";"None";"50";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.598525";"48.119864";"000AD"
"2016-234219";"2016-07-13";"1";"Vente";"274200.0";"167.0";"None";"RUE DE BELLE EPINE";"0067";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0124";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"94.0";"5.0";"S";"sols";"None";"None";"282.0";"-1.597005";"48.121595";"000AD"
"2016-234219";"2016-07-13";"1";"Vente";"274200.0";"173.0";"B";"RUE DE BELLE EPINE";"0067";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0109";"None";"None";"8";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.597342";"48.121806";"000AD"
"2016-233911";"2016-07-06";"1";"Vente";"180000.0";"2.0";"None";"BD DES METAIRIES";"0432";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AD0145";"None";"None";"122";"81.67";"41";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"81.0";"4.0";"None";"None";"None";"None";"nan";"-1.598525";"48.119864";"000AD"
