id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-519578";"2019-02-05";"1";"Vente";"364990.0";"nan";"None";"LE GRAND CLOS";"B569";"35830";"35024";"Betton";"35";"None";"None";"35024000AR0277";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"306.0";"-1.627215";"48.180711";"000AR"
"2019-519578";"2019-02-05";"1";"Vente";"364990.0";"nan";"None";"LE GRAND CLOS";"B569";"35830";"35024";"Betton";"35";"None";"None";"35024000AR0276";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"342.0";"-1.62742";"48.180687";"000AR"
"2019-519578";"2019-02-05";"1";"Vente";"364990.0";"nan";"None";"LE GRAND CLOS";"B569";"35830";"35024";"Betton";"35";"None";"None";"35024000AR0275";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"331.0";"-1.627589";"48.18071";"000AR"
"2019-519578";"2019-02-05";"1";"Vente";"364990.0";"nan";"None";"LE GRAND CLOS";"B569";"35830";"35024";"Betton";"35";"None";"None";"35024000AR0274";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"350.0";"-1.627759";"48.180697";"000AR"
"2019-519578";"2019-02-05";"1";"Vente";"364990.0";"nan";"None";"LE GRAND CLOS";"B569";"35830";"35024";"Betton";"35";"None";"None";"35024000AR0292";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"105.0";"-1.62679";"48.181154";"000AR"
"2019-519578";"2019-02-05";"1";"Vente";"364990.0";"nan";"None";"CHAMP DU RUISSEAU";"B224";"35830";"35024";"Betton";"35";"None";"None";"35024000AR0163";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AG";"terrains d'agrément";"None";"None";"691.0";"-1.629802";"48.178966";"000AR"
"2018-493717";"2018-12-21";"1";"Echange";"6300.0";"nan";"None";"CHAMP BRUEZIERE";"B097";"35830";"35024";"Betton";"35";"None";"None";"35024000AR0268";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"350.0";"-1.628784";"48.181674";"000AR"
"2018-493717";"2018-12-21";"1";"Echange";"6300.0";"nan";"None";"CHAMP BRUEZIERE";"B097";"35830";"35024";"Betton";"35";"None";"None";"35024000AR0267";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"350.0";"-1.62857";"48.18162";"000AR"
"2018-488488";"2018-07-02";"1";"Vente";"266000.0";"9002.0";"None";"LA PLESSE";"B882";"35830";"35024";"Betton";"35";"None";"None";"35024000AR0015";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"80.0";"4.0";"S";"sols";"None";"None";"313.0";"-1.626795";"48.180499";"000AR"
"2018-488488";"2018-07-02";"1";"Vente";"266000.0";"nan";"None";"LES LOTTIES";"B743";"35830";"35024";"Betton";"35";"None";"None";"35024000AR0016";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"11.0";"-1.626444";"48.180888";"000AR"
"2018-488488";"2018-07-02";"1";"Vente";"266000.0";"nan";"None";"LES LOTTIES";"B743";"35830";"35024";"Betton";"35";"None";"None";"35024000AR0016";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"J";"jardins";"POTAG";"Jardin potager";"414.0";"-1.626444";"48.180888";"000AR"
"2017-493354";"2017-07-12";"1";"Vente";"205000.0";"3.0";"B";"RUE DU RUISSEAU";"0185";"35830";"35024";"Betton";"35";"None";"None";"35024000AR0224";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AG";"terrains d'agrément";"None";"None";"828.0";"-1.630191";"48.177401";"000AR"
"2016-238108";"2016-12-27";"1";"Vente";"282000.0";"33.0";"None";"ALL DE LA ROSELIERE";"0183";"35830";"35024";"Betton";"35";"None";"None";"35024000AR0116";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"104.0";"5.0";"S";"sols";"None";"None";"212.0";"-1.629306";"48.177415";"000AR"
