id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2021-148216";"2021-05-05";"1";"Vente";"110000.0";"10.0";"C";"RUE DU VAU CHALET";"0140";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0351";"None";"None";"11";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"28.0";"2.0";"None";"None";"None";"None";"nan";"-1.645036";"48.181319";"000AI"
"2021-148216";"2021-05-05";"1";"Vente";"110000.0";"10.0";"B";"RUE DU VAU CHALET";"0140";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0351";"None";"None";"36";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.645036";"48.181319";"000AI"
"2020-440740";"2020-12-03";"1";"Vente";"270000.0";"42.0";"None";"AV D ARMORIQUE";"0010";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0254";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"101.0";"5.0";"S";"sols";"None";"None";"411.0";"-1.645527";"48.182852";"000AI"
"2020-436948";"2020-07-15";"1";"Vente";"730000.0";"16.0";"None";"RUE DU PARC";"0100";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0164";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"255.0";"8.0";"S";"sols";"None";"None";"400.0";"-1.648623";"48.180662";"000AI"
"2020-436948";"2020-07-15";"1";"Vente";"730000.0";"16.0";"None";"RUE DU PARC";"0100";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0164";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"255.0";"8.0";"AG";"terrains d'agrément";"None";"None";"1114.0";"-1.648623";"48.180662";"000AI"
"2020-435812";"2020-06-01";"1";"Vente";"650000.0";"14.0";"None";"RUE DU PARC";"0100";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0165";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"162.0";"9.0";"S";"sols";"None";"None";"310.0";"-1.648006";"48.180689";"000AI"
"2020-435812";"2020-06-01";"1";"Vente";"650000.0";"14.0";"None";"RUE DU PARC";"0100";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0165";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"162.0";"9.0";"J";"jardins";"POTAG";"Jardin potager";"1130.0";"-1.648006";"48.180689";"000AI"
"2020-435277";"2020-05-15";"1";"Vente";"170000.0";"12.0";"None";"RUE DU CLOS DE LA QUINTAINE";"0046";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0118";"None";"None";"2";"71.12";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"76.0";"3.0";"None";"None";"None";"None";"nan";"-1.645236";"48.181703";"000AI"
"2020-434996";"2020-04-30";"1";"Vente";"120000.0";"10.0";"C";"RUE DU VAU CHALET";"0140";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0351";"None";"None";"9";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"36.0";"2.0";"None";"None";"None";"None";"nan";"-1.645036";"48.181319";"000AI"
"2020-434996";"2020-04-30";"1";"Vente";"120000.0";"10.0";"B";"RUE DU VAU CHALET";"0140";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0351";"None";"None";"39";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.645036";"48.181319";"000AI"
"2020-434357";"2020-03-12";"1";"Vente";"415000.0";"17.0";"None";"ALL DU DOMAINE";"0034";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0187";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"133.0";"5.0";"S";"sols";"None";"None";"841.0";"-1.646823";"48.179425";"000AI"
"2020-434134";"2020-02-18";"1";"Vente";"260000.0";"3.0";"None";"PL DE L EGLISE";"0053";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0040";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"128.0";"5.0";"S";"sols";"None";"None";"133.0";"-1.644194";"48.182458";"000AI"
"2019-528253";"2019-12-10";"1";"Vente";"88500.0";"10.0";"C";"RUE DU VAU CHALET";"0140";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0351";"None";"None";"6";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"28.0";"2.0";"None";"None";"None";"None";"nan";"-1.645036";"48.181319";"000AI"
"2019-528253";"2019-12-10";"1";"Vente";"88500.0";"10.0";"B";"RUE DU VAU CHALET";"0140";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0351";"None";"None";"40";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.645036";"48.181319";"000AI"
"2019-527823";"2019-11-19";"1";"Vente";"168000.0";"51.0";"None";"AV D ARMORIQUE";"0010";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0383";"None";"None";"2";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"80.0";"0.0";"None";"None";"None";"None";"nan";"-1.646364";"48.183354";"000AI"
"2019-527318";"2019-10-24";"1";"Vente";"282622.0";"1.0";"None";"PL DE L EGLISE";"0053";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0041";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"50.0";"4.0";"S";"sols";"None";"None";"106.0";"-1.644219";"48.182393";"000AI"
"2019-525994";"2019-09-27";"1";"Vente";"647000.0";"11.0";"None";"RUE DU PARC";"0100";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0194";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"211.0";"7.0";"S";"sols";"None";"None";"348.0";"-1.647132";"48.180124";"000AI"
"2019-525994";"2019-09-27";"1";"Vente";"647000.0";"11.0";"None";"RUE DU PARC";"0100";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0194";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"211.0";"7.0";"AG";"terrains d'agrément";"None";"None";"1389.0";"-1.647132";"48.180124";"000AI"
"2019-525994";"2019-09-27";"1";"Vente";"647000.0";"nan";"None";"RUE DU PARC";"0100";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0195";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"P";"prés";"None";"None";"671.0";"-1.647403";"48.179839";"000AI"
"2019-526263";"2019-09-16";"1";"Vente";"472500.0";"3.0";"None";"RUE DU PARC";"0100";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0174";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"142.0";"6.0";"S";"sols";"None";"None";"651.0";"-1.645651";"48.180645";"000AI"
"2019-526138";"2019-09-11";"1";"Vente";"140000.0";"31.0";"None";"AV D ARMORIQUE";"0010";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0083";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"55.0";"2.0";"S";"sols";"None";"None";"298.0";"-1.643303";"48.18205";"000AI"
"2019-525214";"2019-09-05";"1";"Vente";"470000.0";"8.0";"None";"RUE DU VAU CHALET";"0140";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0107";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"89.0";"4.0";"S";"sols";"None";"None";"756.0";"-1.644563";"48.181729";"000AI"
"2019-524946";"2019-07-31";"1";"Vente";"280000.0";"1.0";"None";"RUE DU PARC";"0100";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0176";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"72.0";"3.0";"S";"sols";"None";"None";"700.0";"-1.64537";"48.180645";"000AI"
"2019-522869";"2019-05-29";"1";"Vente";"300000.0";"24.0";"None";"AV D ARMORIQUE";"0010";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0050";"None";"None";"16";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"93.0";"4.0";"None";"None";"None";"None";"nan";"-1.642105";"48.182469";"000AI"
"2019-522869";"2019-05-29";"1";"Vente";"300000.0";"24.0";"None";"AV D ARMORIQUE";"0010";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0050";"None";"None";"51";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.642105";"48.182469";"000AI"
"2019-522651";"2019-05-23";"1";"Vente";"299000.0";"24.0";"None";"AV D ARMORIQUE";"0010";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0050";"None";"None";"6";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"89.0";"4.0";"None";"None";"None";"None";"nan";"-1.642105";"48.182469";"000AI"
"2019-522651";"2019-05-23";"1";"Vente";"299000.0";"24.0";"None";"AV D ARMORIQUE";"0010";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0050";"None";"None";"57";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.642105";"48.182469";"000AI"
"2019-521820";"2019-05-06";"1";"Vente";"233000.0";"10.0";"C";"RUE DU VAU CHALET";"0140";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0351";"None";"None";"5";"80.5";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"80.0";"4.0";"None";"None";"None";"None";"nan";"-1.645036";"48.181319";"000AI"
"2019-521820";"2019-05-06";"1";"Vente";"233000.0";"10.0";"B";"RUE DU VAU CHALET";"0140";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0351";"None";"None";"34";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.645036";"48.181319";"000AI"
"2019-521322";"2019-03-27";"1";"Vente";"235000.0";"10.0";"C";"RUE DU VAU CHALET";"0140";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0351";"None";"None";"3";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"80.0";"4.0";"None";"None";"None";"None";"nan";"-1.645036";"48.181319";"000AI"
"2019-521322";"2019-03-27";"1";"Vente";"235000.0";"10.0";"B";"RUE DU VAU CHALET";"0140";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0351";"None";"None";"30";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.645036";"48.181319";"000AI"
"2019-520176";"2019-03-12";"1";"Vente";"200000.0";"10.0";"D";"RUE DU VAU CHALET";"0140";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0351";"None";"None";"15";"64.46";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"65.0";"3.0";"None";"None";"None";"None";"nan";"-1.645036";"48.181319";"000AI"
"2019-520176";"2019-03-12";"1";"Vente";"200000.0";"10.0";"B";"RUE DU VAU CHALET";"0140";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0351";"None";"None";"43";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.645036";"48.181319";"000AI"
"2019-520347";"2019-03-11";"1";"Vente";"nan";"nan";"None";"CHEMIN DU MOULIN";"B339";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0344";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"74.0";"-1.645101";"48.180496";"000AI"
"2019-520000";"2019-02-20";"1";"Vente en l'état futur d'achèvement";"169500.0";"53.0";"None";"AV D ARMORIQUE";"0010";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0383";"None";"None";"8";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"50.0";"2.0";"None";"None";"None";"None";"nan";"-1.646364";"48.183354";"000AI"
"2019-520000";"2019-02-20";"1";"Vente en l'état futur d'achèvement";"169500.0";"53.0";"None";"AV D ARMORIQUE";"0010";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0383";"None";"None";"32";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.646364";"48.183354";"000AI"
"2019-519410";"2019-01-31";"1";"Vente";"335000.0";"5.0";"None";"ALL DE BEAUVAIS";"0017";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0225";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"117.0";"5.0";"S";"sols";"None";"None";"807.0";"-1.651443";"48.180843";"000AI"
"2019-519224";"2019-01-18";"1";"Vente en l'état futur d'achèvement";"132300.0";"51.0";"None";"AV D ARMORIQUE";"0010";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0383";"None";"None";"3";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"63.0";"0.0";"None";"None";"None";"None";"nan";"-1.646364";"48.183354";"000AI"
"2018-491896";"2018-10-30";"1";"Vente";"460000.0";"30.0";"None";"RUE DU PARC";"0100";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0157";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"201.0";"5.0";"AG";"terrains d'agrément";"None";"None";"1130.0";"-1.647435";"48.182308";"000AI"
"2018-491896";"2018-10-30";"1";"Vente";"460000.0";"30.0";"None";"RUE DU PARC";"0100";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0157";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"201.0";"5.0";"S";"sols";"None";"None";"761.0";"-1.647435";"48.182308";"000AI"
"2018-491681";"2018-10-19";"1";"Vente en l'état futur d'achèvement";"172500.0";"53.0";"None";"AV D ARMORIQUE";"0010";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0383";"None";"None";"15";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"43.0";"2.0";"None";"None";"None";"None";"nan";"-1.646364";"48.183354";"000AI"
"2018-491681";"2018-10-19";"1";"Vente en l'état futur d'achèvement";"172500.0";"53.0";"None";"AV D ARMORIQUE";"0010";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0383";"None";"None";"27";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.646364";"48.183354";"000AI"
"2018-490870";"2018-09-28";"1";"Vente";"211000.0";"9.0";"None";"RUE DE BROCELIANDE";"0023";"35830";"35024";"Betton";"35";"None";"None";"35024000AI0386";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"64.0";"4.0";"S";"sols";"None";"None";"36.0";"-1.650085";"48.182198";"000AI"
