id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2020-437797";"2020-08-24";"1";"Vente";"318000.0";"1.0";"None";"ALL DE MOLENE";"0253";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0479";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"109.0";"5.0";"S";"sols";"None";"None";"336.0";"-1.657478";"48.183259";"000AD"
"2020-437704";"2020-08-21";"1";"Vente";"400000.0";"12.0";"None";"RUE DE BELLE ILE EN MER";"0246";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0357";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"110.0";"8.0";"S";"sols";"None";"None";"280.0";"-1.655059";"48.184446";"000AD"
"2020-437816";"2020-08-14";"1";"Vente";"381500.0";"43.0";"None";"RUE DE BREHAT";"0244";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0346";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"124.0";"4.0";"S";"sols";"None";"None";"443.0";"-1.657517";"48.185028";"000AD"
"2020-437352";"2020-07-29";"1";"Vente";"183000.0";"37.0";"None";"RUE DE BREHAT";"0244";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0679";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"254.0";"-1.657801";"48.185305";"000AD"
"2020-435513";"2020-06-03";"1";"Vente";"420000.0";"6.0";"None";"ALL DES GLENANS";"0255";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0412";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"107.0";"5.0";"S";"sols";"None";"None";"319.0";"-1.656222";"48.183234";"000AD"
"2020-435981";"2020-05-22";"1";"Vente";"155000.0";"65.0";"None";"AV D ARMORIQUE";"0010";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0180";"None";"None";"21";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"62.0";"3.0";"None";"None";"None";"None";"nan";"-1.651446";"48.18465";"000AD"
"2020-435981";"2020-05-22";"1";"Vente";"155000.0";"9002.0";"None";"AV D ARMORIQUE";"0010";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0180";"None";"None";"37";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.651446";"48.18465";"000AD"
"2020-435490";"2020-05-20";"1";"Vente";"410000.0";"5.0";"None";"RUE DE LA COTE D EMERAUDE";"0040";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0015";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"116.0";"5.0";"S";"sols";"None";"None";"836.0";"-1.64799";"48.185101";"000AD"
"2020-435490";"2020-05-20";"1";"Vente";"410000.0";"nan";"None";"CHAMP DE MEZIERE";"B169";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0094";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"T";"terres";"None";"None";"110.0";"-1.648032";"48.185017";"000AD"
"2020-435485";"2020-05-19";"1";"Vente";"158000.0";"65.0";"None";"AV D ARMORIQUE";"0010";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0180";"None";"None";"25";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"62.0";"3.0";"None";"None";"None";"None";"nan";"-1.651446";"48.18465";"000AD"
"2020-435485";"2020-05-19";"1";"Vente";"158000.0";"9002.0";"None";"AV D ARMORIQUE";"0010";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0180";"None";"None";"38";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.651446";"48.18465";"000AD"
"2020-434917";"2020-04-17";"1";"Vente";"274820.0";"50.0";"B";"RUE D IROISE";"0186";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0124";"None";"None";"121";"106.07";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"130.0";"6.0";"None";"None";"None";"None";"nan";"-1.649061";"48.185916";"000AD"
"2020-434917";"2020-04-17";"1";"Vente";"274820.0";"50.0";"B";"RUE D IROISE";"0186";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0124";"None";"None";"14";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.649061";"48.185916";"000AD"
"2020-434358";"2020-03-13";"1";"Vente";"125000.0";"3.0";"None";"RUE DU TRIEUX";"0227";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0274";"None";"None";"42";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"45.0";"2.0";"None";"None";"None";"None";"nan";"-1.651256";"48.183578";"000AD"
"2020-434427";"2020-03-13";"1";"Vente";"269500.0";"1.0";"None";"ALL DE L'ILE GRANDE";"0254";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0367";"None";"None";"23";"81.45";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"81.0";"3.0";"None";"None";"None";"None";"nan";"-1.653049";"48.184193";"000AD"
"2020-434358";"2020-03-13";"1";"Vente";"125000.0";"3.0";"None";"RUE DU TRIEUX";"0227";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0274";"None";"None";"134";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.651256";"48.183578";"000AD"
"2020-434358";"2020-03-13";"1";"Vente";"125000.0";"3.0";"None";"RUE DU TRIEUX";"0227";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0274";"None";"None";"65";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.651256";"48.183578";"000AD"
"2020-434427";"2020-03-13";"1";"Vente";"269500.0";"1.0";"None";"ALL DE L'ILE GRANDE";"0254";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0367";"None";"None";"38";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.653049";"48.184193";"000AD"
"2020-434427";"2020-03-13";"1";"Vente";"269500.0";"1.0";"None";"ALL DE L'ILE GRANDE";"0254";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0367";"None";"None";"55";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.653049";"48.184193";"000AD"
"2020-434427";"2020-03-13";"1";"Vente";"269500.0";"1.0";"None";"ALL DE L'ILE GRANDE";"0254";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0367";"None";"None";"44";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.653049";"48.184193";"000AD"
"2020-434075";"2020-02-14";"1";"Vente";"150000.0";"42.0";"None";"RUE D IROISE";"0186";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0124";"None";"None";"23";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"47.0";"2.0";"None";"None";"None";"None";"nan";"-1.649061";"48.185916";"000AD"
"2020-434075";"2020-02-14";"1";"Vente";"150000.0";"42.0";"None";"RUE D IROISE";"0186";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0124";"None";"None";"60";"nan";"61";"nan";"None";"None";"None";"None";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.649061";"48.185916";"000AD"
"2019-528238";"2019-12-12";"1";"Vente";"181170.0";"35.0";"None";"RUE DE BREHAT";"0244";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0678";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"96.0";"5.0";"S";"sols";"None";"None";"254.0";"-1.657873";"48.185399";"000AD"
"2019-528238";"2019-12-12";"1";"Vente";"181170.0";"35.0";"None";"RUE DE BREHAT";"0244";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0678";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"96.0";"5.0";"S";"sols";"None";"None";"254.0";"-1.657873";"48.185399";"000AD"
"2019-528238";"2019-12-12";"1";"Vente";"181170.0";"35.0";"None";"RUE DE BREHAT";"0244";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0678";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"96.0";"5.0";"S";"sols";"None";"None";"254.0";"-1.657873";"48.185399";"000AD"
"2019-528681";"2019-12-11";"1";"Vente";"147000.0";"34.0";"None";"RUE DU TREGOR";"0130";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0170";"None";"None";"9";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"59.0";"3.0";"None";"None";"None";"None";"nan";"-1.651585";"48.184359";"000AD"
"2019-528681";"2019-12-11";"1";"Vente";"147000.0";"34.0";"B";"RUE DU TREGOR";"0130";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0170";"None";"None";"23";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.651585";"48.184359";"000AD"
"2019-528220";"2019-12-06";"1";"Vente";"430000.0";"22.0";"None";"RUE DE BREHAT";"0244";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0549";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"132.0";"5.0";"S";"sols";"None";"None";"439.0";"-1.656853";"48.185645";"000AD"
"2019-528220";"2019-12-06";"1";"Vente";"430000.0";"22.0";"None";"RUE DE BREHAT";"0244";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0568";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"80.0";"-1.656717";"48.185696";"000AD"
"2019-528285";"2019-12-04";"1";"Vente";"134640.0";"24.0";"None";"RUE D'OUESSANT";"0245";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0445";"None";"None";"20";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"75.0";"4.0";"None";"None";"None";"None";"nan";"-1.656985";"48.185155";"000AD"
"2019-528285";"2019-12-04";"1";"Vente";"134640.0";"24.0";"None";"RUE D'OUESSANT";"0245";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0445";"None";"None";"45";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.656985";"48.185155";"000AD"
"2019-529113";"2019-11-29";"1";"Vente";"770000.0";"9.0";"None";"CHE DES MEZIERES";"0139";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0188";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"272.0";"7.0";"S";"sols";"None";"None";"1380.0";"-1.651154";"48.185712";"000AD"
"2019-529113";"2019-11-29";"1";"Vente";"770000.0";"9.0";"None";"CHE DES MEZIERES";"0139";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0188";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"272.0";"7.0";"AG";"terrains d'agrément";"None";"None";"620.0";"-1.651154";"48.185712";"000AD"
"2019-527992";"2019-11-25";"1";"Vente";"380000.0";"43.0";"None";"RUE DE BREHAT";"0244";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0346";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"124.0";"4.0";"S";"sols";"None";"None";"443.0";"-1.657517";"48.185028";"000AD"
"2019-527525";"2019-11-04";"1";"Vente";"213400.0";"3.0";"B";"RUE DE LA COTE D EMERAUDE";"0040";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0112";"None";"None";"25";"nan";"60";"79.09";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"79.0";"4.0";"None";"None";"None";"None";"nan";"-1.648075";"48.184745";"000AD"
"2019-527525";"2019-11-04";"1";"Vente";"213400.0";"3.0";"None";"RUE DE LA COTE D EMERAUDE";"0040";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0112";"None";"None";"14";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.648075";"48.184745";"000AD"
"2019-527305";"2019-10-24";"2";"Vente";"6555.0";"nan";"None";"CHAMP DEVANT";"B195";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0682";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"T";"terres";"None";"None";"2065.0";"-1.655064";"48.186633";"000AD"
"2019-527305";"2019-10-24";"2";"Vente";"6555.0";"nan";"None";"CHAMP DEVANT";"B195";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0683";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"T";"terres";"None";"None";"212.0";"-1.655389";"48.18574";"000AD"
"2019-527305";"2019-10-24";"2";"Vente";"6555.0";"nan";"None";"CHAMP DEVANT";"B195";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0684";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"T";"terres";"None";"None";"12898.0";"-1.654361";"48.186069";"000AD"
"2019-527301";"2019-10-24";"2";"Vente";"1981.0";"nan";"None";"LA MARE";"B751";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0619";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"291.0";"-1.655397";"48.186702";"000AD"
"2019-527301";"2019-10-24";"2";"Vente";"1981.0";"nan";"None";"LA MARE";"B751";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0620";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"221.0";"-1.654683";"48.186743";"000AD"
"2019-527305";"2019-10-24";"2";"Vente";"6555.0";"nan";"None";"CHAMP DEVANT";"B195";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0681";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"T";"terres";"None";"None";"212.0";"-1.655202";"48.186456";"000AD"
"2019-526845";"2019-10-07";"1";"Vente";"149523.0";"11.0";"None";"RUE DU BLAVET";"0191";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0286";"None";"None";"25";"59.54";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"59.0";"3.0";"None";"None";"None";"None";"nan";"-1.653058";"48.185029";"000AD"
"2019-526845";"2019-10-07";"1";"Vente";"149523.0";"9.0";"None";"RUE DU BLAVET";"0191";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0286";"None";"None";"60";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.653058";"48.185029";"000AD"
"2019-526152";"2019-10-01";"1";"Vente";"183000.0";"44.0";"B";"RUE D IROISE";"0186";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0124";"None";"None";"29";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"81.0";"4.0";"None";"None";"None";"None";"nan";"-1.649061";"48.185916";"000AD"
"2019-526152";"2019-10-01";"1";"Vente";"183000.0";"44.0";"B";"RUE D IROISE";"0186";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0124";"None";"None";"56";"nan";"57";"nan";"None";"None";"None";"None";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.649061";"48.185916";"000AD"
"2019-526485";"2019-09-26";"1";"Vente";"173000.0";"34.0";"None";"RUE DU TREGOR";"0130";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0170";"None";"None";"6";"75.57";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"75.0";"4.0";"None";"None";"None";"None";"nan";"-1.651585";"48.184359";"000AD"
"2019-526485";"2019-09-26";"1";"Vente";"173000.0";"34.0";"B";"RUE DU TREGOR";"0130";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0170";"None";"None";"30";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.651585";"48.184359";"000AD"
"2019-526318";"2019-09-19";"1";"Vente";"181170.0";"13.0";"None";"RUE DE BREHAT";"0244";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0673";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"96.0";"5.0";"S";"sols";"None";"None";"223.0";"-1.65761";"48.185635";"000AD"
"2019-526318";"2019-09-19";"1";"Vente";"181170.0";"13.0";"None";"RUE DE BREHAT";"0244";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0673";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"97.0";"5.0";"S";"sols";"None";"None";"223.0";"-1.65761";"48.185635";"000AD"
"2019-526318";"2019-09-19";"1";"Vente";"181170.0";"13.0";"None";"RUE DE BREHAT";"0244";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0673";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"95.0";"5.0";"S";"sols";"None";"None";"223.0";"-1.65761";"48.185635";"000AD"
"2019-526318";"2019-09-19";"1";"Vente";"181170.0";"13.0";"None";"RUE DE BREHAT";"0244";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0673";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"95.0";"5.0";"S";"sols";"None";"None";"223.0";"-1.65761";"48.185635";"000AD"
"2019-526318";"2019-09-19";"1";"Vente";"181170.0";"13.0";"None";"RUE DE BREHAT";"0244";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0673";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"96.0";"5.0";"S";"sols";"None";"None";"223.0";"-1.65761";"48.185635";"000AD"
"2019-525786";"2019-09-18";"1";"Vente";"129000.0";"34.0";"None";"RUE DU TREGOR";"0130";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0170";"None";"None";"10";"59.78";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"59.0";"3.0";"None";"None";"None";"None";"nan";"-1.651585";"48.184359";"000AD"
"2019-525786";"2019-09-18";"1";"Vente";"129000.0";"34.0";"B";"RUE DU TREGOR";"0130";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0170";"None";"None";"24";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.651585";"48.184359";"000AD"
"2019-526037";"2019-09-10";"1";"Vente";"185000.0";"36.0";"None";"RUE DU TREGOR";"0130";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0170";"None";"None";"12";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"75.0";"4.0";"None";"None";"None";"None";"nan";"-1.651585";"48.184359";"000AD"
"2019-526037";"2019-09-10";"1";"Vente";"185000.0";"36.0";"B";"RUE DU TREGOR";"0130";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0170";"None";"None";"31";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.651585";"48.184359";"000AD"
"2019-525309";"2019-08-19";"1";"Vente";"146700.0";"13.0";"None";"RUE DU BLAVET";"0191";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0286";"None";"None";"36";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"66.0";"3.0";"None";"None";"None";"None";"nan";"-1.653058";"48.185029";"000AD"
"2019-525309";"2019-08-19";"1";"Vente";"146700.0";"9.0";"None";"RUE DU BLAVET";"0191";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0286";"None";"None";"77";"66.24";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.653058";"48.185029";"000AD"
"2019-525304";"2019-08-14";"1";"Vente";"169000.0";"24.0";"None";"RUE D'OUESSANT";"0245";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0445";"None";"None";"19";"67.5";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"68.0";"3.0";"None";"None";"None";"None";"nan";"-1.656985";"48.185155";"000AD"
"2019-525304";"2019-08-14";"1";"Vente";"169000.0";"24.0";"None";"RUE D'OUESSANT";"0245";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0445";"None";"None";"43";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.656985";"48.185155";"000AD"
"2019-523402";"2019-06-18";"1";"Vente";"182700.0";"17.0";"None";"RUE DE BREHAT";"0244";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0675";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"289.0";"-1.657443";"48.185469";"000AD"
"2019-522894";"2019-06-05";"1";"Vente";"181000.0";"15.0";"None";"RUE DE BREHAT";"0244";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0676";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"241.0";"-1.657341";"48.185421";"000AD"
"2019-522903";"2019-06-05";"1";"Vente";"181000.0";"13.0";"None";"RUE DE BREHAT";"0244";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0677";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"313.0";"-1.657183";"48.185418";"000AD"
"2019-522670";"2019-05-27";"1";"Vente";"250000.0";"7.0";"None";"ALL DE L'ILE GRANDE";"0254";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0589";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"88.0";"4.0";"S";"sols";"None";"None";"235.0";"-1.652973";"48.183935";"000AD"
"2019-522655";"2019-05-24";"1";"Vente";"213000.0";"40.0";"B";"RUE D IROISE";"0186";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0124";"None";"None";"33";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"64.0";"3.0";"None";"None";"None";"None";"nan";"-1.649061";"48.185916";"000AD"
"2019-522671";"2019-05-24";"1";"Vente";"124000.0";"7.0";"None";"ALL DU SCORFF";"0210";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0198";"None";"None";"6";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"42.0";"2.0";"None";"None";"None";"None";"nan";"-1.654635";"48.185328";"000AD"
"2019-522655";"2019-05-24";"1";"Vente";"213000.0";"40.0";"B";"RUE D IROISE";"0186";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0124";"None";"None";"64";"nan";"65";"nan";"None";"None";"None";"None";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.649061";"48.185916";"000AD"
"2019-522671";"2019-05-24";"1";"Vente";"124000.0";"7.0";"None";"ALL DU SCORFF";"0210";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0198";"None";"None";"14";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.654635";"48.185328";"000AD"
"2019-522499";"2019-05-20";"1";"Vente";"172369.0";"1.0";"None";"RUE DU TRIEUX";"0227";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0274";"None";"None";"9";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"61.0";"3.0";"None";"None";"None";"None";"nan";"-1.651256";"48.183578";"000AD"
"2019-522499";"2019-05-20";"1";"Vente";"172369.0";"1.0";"None";"RUE DU TRIEUX";"0227";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0274";"None";"None";"29";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.651256";"48.183578";"000AD"
"2019-522460";"2019-05-16";"1";"Vente";"281500.0";"11.0";"None";"ALL DES GLENANS";"0255";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0518";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"98.0";"5.0";"S";"sols";"None";"None";"343.0";"-1.655782";"48.183057";"000AD"
"2019-522099";"2019-05-07";"1";"Vente";"200000.0";"11.0";"None";"RUE DU BLAVET";"0191";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0286";"None";"None";"27";"79.47";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"79.0";"4.0";"None";"None";"None";"None";"nan";"-1.653058";"48.185029";"000AD"
"2019-522099";"2019-05-07";"1";"Vente";"200000.0";"9.0";"None";"RUE DU BLAVET";"0191";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0286";"None";"None";"85";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.653058";"48.185029";"000AD"
"2019-522099";"2019-05-07";"1";"Vente";"200000.0";"9.0";"None";"RUE DU BLAVET";"0191";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0286";"None";"None";"64";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.653058";"48.185029";"000AD"
"2019-521956";"2019-04-29";"1";"Vente";"99000.0";"24.0";"None";"RUE D'OUESSANT";"0245";"35830";"35024";"Betton";"35";"None";"None";"35024000AD0445";"None";"None";"4";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"48.0";"2.0";"None";"None";"None";"None";"nan";"-1.656985";"48.185155";"000AD"
