id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2016-236076";"2016-09-20";"1";"Vente";"121240.0";"4.0";"B";"CHE DE LA RENAUDAIS";"0211";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0783";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"J";"jardins";"POTAG";"Jardin potager";"227.0";"-1.659051";"48.182568";"000AE"
"2016-235878";"2016-09-14";"1";"Vente";"360000.0";"17.0";"None";"RUE CHATEAUBRIAND";"0033";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0248";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"136.0";"6.0";"S";"sols";"None";"None";"771.0";"-1.657222";"48.178884";"000AE"
"2016-235913";"2016-09-12";"1";"Vente";"192510.0";"6.0";"None";"ALL DE BUCAREST";"0260";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0736";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"98.0";"5.0";"S";"sols";"None";"None";"211.0";"-1.661225";"48.180682";"000AE"
"2016-235881";"2016-09-12";"1";"Vente";"169970.0";"42.0";"None";"RUE DE LONDRES";"0215";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0696";"None";"None";"1";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"81.0";"4.0";"None";"None";"None";"None";"nan";"-1.661401";"48.181639";"000AE"
"2016-235881";"2016-09-12";"1";"Vente";"169970.0";"42.0";"None";"RUE DE LONDRES";"0215";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0696";"None";"None";"12";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.661401";"48.181639";"000AE"
"2016-235881";"2016-09-12";"1";"Vente";"169970.0";"42.0";"None";"RUE DE LONDRES";"0215";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0696";"None";"None";"11";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.661401";"48.181639";"000AE"
"2016-235913";"2016-09-12";"1";"Vente";"192510.0";"nan";"None";"ALL DE BUCAREST";"0260";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0760";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"12.0";"-1.660679";"48.180888";"000AE"
"2016-235913";"2016-09-12";"1";"Vente";"192510.0";"nan";"None";"ALL DE BUCAREST";"0260";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0754";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"16.0";"-1.660837";"48.180832";"000AE"
"2016-235583";"2016-09-01";"1";"Vente";"135830.0";"20.0";"None";"RUE DE ROME";"0220";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0554";"None";"None";"38";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"66.0";"3.0";"None";"None";"None";"None";"nan";"-1.661189";"48.179155";"000AE"
"2016-235583";"2016-09-01";"1";"Vente";"135830.0";"20.0";"None";"RUE DE ROME";"0220";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0554";"None";"None";"75";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.661189";"48.179155";"000AE"
"2016-235583";"2016-09-01";"1";"Vente";"135830.0";"20.0";"None";"RUE DE ROME";"0220";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0554";"None";"None";"113";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.661189";"48.179155";"000AE"
"2016-234974";"2016-08-09";"1";"Vente";"315700.0";"6.0";"None";"RUE DUGUAY TROUIN";"0035";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0141";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"196.0";"6.0";"S";"sols";"None";"None";"566.0";"-1.65506";"48.180156";"000AE"
"2016-234763";"2016-07-27";"1";"Vente";"192510.0";"4.0";"None";"ALL DE BUCAREST";"0260";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0735";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"98.0";"5.0";"S";"sols";"None";"None";"214.0";"-1.661353";"48.180663";"000AE"
"2016-234763";"2016-07-27";"1";"Vente";"192510.0";"nan";"None";"ALL DE BUCAREST";"0260";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0759";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"12.0";"-1.660671";"48.180865";"000AE"
"2016-234763";"2016-07-27";"1";"Vente";"192510.0";"nan";"None";"ALL DE BUCAREST";"0260";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0753";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"15.0";"-1.660843";"48.180807";"000AE"
"2016-234613";"2016-07-19";"1";"Vente";"196940.0";"58.0";"None";"RUE DE LONDRES";"0215";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0733";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"98.0";"5.0";"S";"sols";"None";"None";"275.0";"-1.66181";"48.180602";"000AE"
"2016-234598";"2016-07-19";"1";"Vente";"110000.0";"20.0";"None";"RUE DE ROME";"0220";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0554";"None";"None";"34";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"47.0";"2.0";"None";"None";"None";"None";"nan";"-1.661189";"48.179155";"000AE"
"2016-234598";"2016-07-19";"1";"Vente";"110000.0";"20.0";"None";"RUE DE ROME";"0220";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0554";"None";"None";"81";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.661189";"48.179155";"000AE"
"2016-234613";"2016-07-19";"1";"Vente";"196940.0";"nan";"None";"ALL DE BUCAREST";"0260";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0752";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"17.0";"-1.660834";"48.180778";"000AE"
"2016-234613";"2016-07-19";"1";"Vente";"196940.0";"nan";"None";"ALL DE BUCAREST";"0260";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0748";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"12.0";"-1.660813";"48.180867";"000AE"
"2016-234433";"2016-07-07";"1";"Vente";"191000.0";"48.0";"None";"RUE DE LONDRES";"0215";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0716";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"98.0";"5.0";"S";"sols";"None";"None";"171.0";"-1.661702";"48.181175";"000AE"
"2016-234433";"2016-07-07";"1";"Vente";"191000.0";"nan";"None";"ALL DE BUCAREST";"0260";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0757";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"12.0";"-1.660679";"48.180824";"000AE"
"2016-234433";"2016-07-07";"1";"Vente";"191000.0";"nan";"None";"ALL DE BUCAREST";"0260";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0756";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"17.0";"-1.660697";"48.180793";"000AE"
"2016-234080";"2016-07-04";"1";"Vente";"191800.0";"56.0";"None";"RUE DE LONDRES";"0215";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0732";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"98.0";"5.0";"S";"sols";"None";"None";"257.0";"-1.661756";"48.180673";"000AE"
"2016-234080";"2016-07-04";"1";"Vente";"191800.0";"nan";"None";"ALL DE BUCAREST";"0260";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0749";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"16.0";"-1.660895";"48.180837";"000AE"
"2016-234080";"2016-07-04";"1";"Vente";"191800.0";"nan";"None";"ALL DE BUCAREST";"0260";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0745";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"12.0";"-1.6609";"48.180893";"000AE"
