id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2018-488512";"2018-06-29";"1";"Vente en l'état futur d'achèvement";"144000.0";"1.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0077";"None";"None";"60";"44.78";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"43.0";"2.0";"None";"None";"None";"None";"nan";"-1.630592";"48.185738";"000AM"
"2018-488512";"2018-06-29";"1";"Vente en l'état futur d'achèvement";"144000.0";"1.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0077";"None";"None";"25";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.630592";"48.185738";"000AM"
"2018-488237";"2018-06-22";"1";"Vente en l'état futur d'achèvement";"188000.0";"1.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0077";"None";"None";"85";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"67.0";"3.0";"None";"None";"None";"None";"nan";"-1.630592";"48.185738";"000AM"
"2018-488237";"2018-06-22";"1";"Vente en l'état futur d'achèvement";"188000.0";"1.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0077";"None";"None";"11";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.630592";"48.185738";"000AM"
"2018-487995";"2018-06-20";"1";"Vente en l'état futur d'achèvement";"175000.0";"1.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0077";"None";"None";"57";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"59.0";"3.0";"None";"None";"None";"None";"nan";"-1.630592";"48.185738";"000AM"
"2018-487995";"2018-06-20";"1";"Vente en l'état futur d'achèvement";"175000.0";"1.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0077";"None";"None";"40";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.630592";"48.185738";"000AM"
"2018-487992";"2018-06-18";"1";"Vente en l'état futur d'achèvement";"146000.0";"1.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0077";"None";"None";"58";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"44.0";"2.0";"None";"None";"None";"None";"nan";"-1.630592";"48.185738";"000AM"
"2018-487992";"2018-06-18";"1";"Vente en l'état futur d'achèvement";"146000.0";"1.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0077";"None";"None";"27";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.630592";"48.185738";"000AM"
"2018-487994";"2018-06-15";"1";"Vente en l'état futur d'achèvement";"143000.0";"1.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0077";"None";"None";"53";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"44.0";"2.0";"None";"None";"None";"None";"nan";"-1.630592";"48.185738";"000AM"
"2018-487994";"2018-06-15";"1";"Vente en l'état futur d'achèvement";"143000.0";"1.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0077";"None";"None";"30";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.630592";"48.185738";"000AM"
"2018-487991";"2018-06-14";"1";"Vente en l'état futur d'achèvement";"185000.0";"1.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0077";"None";"None";"86";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"66.0";"3.0";"None";"None";"None";"None";"nan";"-1.630592";"48.185738";"000AM"
"2018-487991";"2018-06-14";"1";"Vente en l'état futur d'achèvement";"185000.0";"1.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0077";"None";"None";"10";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.630592";"48.185738";"000AM"
"2018-487993";"2018-06-11";"1";"Vente en l'état futur d'achèvement";"141000.0";"1.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0077";"None";"None";"55";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"45.0";"2.0";"None";"None";"None";"None";"nan";"-1.630592";"48.185738";"000AM"
"2018-487993";"2018-06-11";"1";"Vente en l'état futur d'achèvement";"141000.0";"1.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0077";"None";"None";"28";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.630592";"48.185738";"000AM"
"2018-487999";"2018-06-11";"1";"Vente en l'état futur d'achèvement";"180000.0";"1.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0077";"None";"None";"37";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-1.630592";"48.185738";"000AM"
"2018-487999";"2018-06-11";"1";"Vente en l'état futur d'achèvement";"180000.0";"1.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0077";"None";"None";"50";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-1.630592";"48.185738";"000AM"
"2018-487998";"2018-06-08";"1";"Vente en l'état futur d'achèvement";"185000.0";"1.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0077";"None";"None";"56";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"65.0";"3.0";"None";"None";"None";"None";"nan";"-1.630592";"48.185738";"000AM"
"2018-487998";"2018-06-08";"1";"Vente en l'état futur d'achèvement";"185000.0";"1.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0077";"None";"None";"39";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.630592";"48.185738";"000AM"
"2018-487495";"2018-06-06";"1";"Vente en l'état futur d'achèvement";"146000.0";"1.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0077";"None";"None";"59";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"44.0";"2.0";"None";"None";"None";"None";"nan";"-1.630592";"48.185738";"000AM"
"2018-487495";"2018-06-06";"1";"Vente en l'état futur d'achèvement";"146000.0";"1.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0077";"None";"None";"26";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.630592";"48.185738";"000AM"
"2018-487487";"2018-06-04";"1";"Vente en l'état futur d'achèvement";"170000.0";"1.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0077";"None";"None";"63";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"52.0";"2.0";"None";"None";"None";"None";"nan";"-1.630592";"48.185738";"000AM"
"2018-487494";"2018-06-04";"1";"Vente en l'état futur d'achèvement";"175000.0";"1.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0077";"None";"None";"82";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"59.0";"3.0";"None";"None";"None";"None";"nan";"-1.630592";"48.185738";"000AM"
"2018-487487";"2018-06-04";"1";"Vente en l'état futur d'achèvement";"170000.0";"1.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0077";"None";"None";"35";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.630592";"48.185738";"000AM"
"2018-487494";"2018-06-04";"1";"Vente en l'état futur d'achèvement";"175000.0";"1.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0077";"None";"None";"12";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.630592";"48.185738";"000AM"
"2018-487482";"2018-05-31";"1";"Vente en l'état futur d'achèvement";"175000.0";"1.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0077";"None";"None";"79";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"65.0";"3.0";"None";"None";"None";"None";"nan";"-1.630592";"48.185738";"000AM"
"2018-487572";"2018-05-31";"1";"Vente en l'état futur d'achèvement";"208500.0";"1.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0077";"None";"None";"88";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"69.0";"3.0";"None";"None";"None";"None";"nan";"-1.630592";"48.185738";"000AM"
"2018-487482";"2018-05-31";"1";"Vente en l'état futur d'achèvement";"175000.0";"1.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0077";"None";"None";"15";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.630592";"48.185738";"000AM"
"2018-487572";"2018-05-31";"1";"Vente en l'état futur d'achèvement";"208500.0";"1.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0077";"None";"None";"2";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.630592";"48.185738";"000AM"
"2018-487093";"2018-05-30";"1";"Vente en l'état futur d'achèvement";"147000.0";"4.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0079";"None";"None";"96";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"45.0";"2.0";"None";"None";"None";"None";"nan";"-1.631288";"48.186065";"000AM"
"2018-487383";"2018-05-30";"1";"Vente en l'état futur d'achèvement";"168000.0";"1.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0077";"None";"None";"69";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"59.0";"3.0";"None";"None";"None";"None";"nan";"-1.630592";"48.185738";"000AM"
"2018-487093";"2018-05-30";"1";"Vente en l'état futur d'achèvement";"147000.0";"4.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0079";"None";"None";"21";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.631288";"48.186065";"000AM"
"2018-487383";"2018-05-30";"1";"Vente en l'état futur d'achèvement";"168000.0";"1.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0077";"None";"None";"36";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.630592";"48.185738";"000AM"
"2018-487165";"2018-05-17";"1";"Vente en l'état futur d'achèvement";"215000.0";"1.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0077";"None";"None";"92";"70.58";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"70.0";"3.0";"None";"None";"None";"None";"nan";"-1.630592";"48.185738";"000AM"
"2018-487165";"2018-05-17";"1";"Vente en l'état futur d'achèvement";"215000.0";"1.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0077";"None";"None";"46";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.630592";"48.185738";"000AM"
"2018-487037";"2018-05-14";"1";"Vente en l'état futur d'achèvement";"175000.0";"1.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0077";"None";"None";"75";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"65.0";"3.0";"None";"None";"None";"None";"nan";"-1.630592";"48.185738";"000AM"
"2018-487037";"2018-05-14";"1";"Vente en l'état futur d'achèvement";"175000.0";"1.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0077";"None";"None";"45";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.630592";"48.185738";"000AM"
"2018-486846";"2018-04-27";"1";"Vente";"231092.0";"9005.0";"None";"LA FORGE";"B528";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0088";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"85.0";"4.0";"S";"sols";"None";"None";"606.0";"-1.633125";"48.186939";"000AM"
"2018-486849";"2018-04-27";"1";"Vente en l'état futur d'achèvement";"175000.0";"1.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0077";"None";"None";"62";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"57.0";"3.0";"None";"None";"None";"None";"nan";"-1.630592";"48.185738";"000AM"
"2018-486849";"2018-04-27";"1";"Vente en l'état futur d'achèvement";"175000.0";"1.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0077";"None";"None";"41";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.630592";"48.185738";"000AM"
"2018-486846";"2018-04-27";"1";"Vente";"231092.0";"nan";"None";"LANDE D ABAS";"B701";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0089";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"P";"prés";"None";"None";"1022.0";"-1.633383";"48.187025";"000AM"
"2018-486860";"2018-04-26";"1";"Vente en l'état futur d'achèvement";"175000.0";"1.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0077";"None";"None";"80";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"66.0";"3.0";"None";"None";"None";"None";"nan";"-1.630592";"48.185738";"000AM"
"2018-486860";"2018-04-26";"1";"Vente en l'état futur d'achèvement";"175000.0";"1.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0077";"None";"None";"14";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.630592";"48.185738";"000AM"
"2018-486422";"2018-04-17";"1";"Vente en l'état futur d'achèvement";"146000.0";"1.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0077";"None";"None";"22";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-1.630592";"48.185738";"000AM"
"2018-486422";"2018-04-17";"1";"Vente en l'état futur d'achèvement";"146000.0";"1.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0077";"None";"None";"64";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-1.630592";"48.185738";"000AM"
"2018-485868";"2018-03-29";"1";"Vente";"350000.0";"9001.0";"None";"RUE DU MONT SAINT MICHEL";"0087";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0142";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"4";"Local industriel. commercial ou assimilé";"446.0";"0.0";"S";"sols";"None";"None";"5487.0";"-1.627786";"48.187964";"000AM"
"2018-485779";"2018-03-28";"1";"Vente en l'état futur d'achèvement";"145000.0";"4.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0079";"None";"None";"104";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"46.0";"2.0";"None";"None";"None";"None";"nan";"-1.631288";"48.186065";"000AM"
"2018-485779";"2018-03-28";"1";"Vente en l'état futur d'achèvement";"145000.0";"4.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0079";"None";"None";"16";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.631288";"48.186065";"000AM"
"2018-485718";"2018-03-20";"1";"Vente en l'état futur d'achèvement";"263500.0";"4.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0079";"None";"None";"117";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"84.0";"4.0";"None";"None";"None";"None";"nan";"-1.631288";"48.186065";"000AM"
"2018-485718";"2018-03-20";"1";"Vente en l'état futur d'achèvement";"263500.0";"4.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0079";"None";"None";"36";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.631288";"48.186065";"000AM"
"2018-485718";"2018-03-20";"1";"Vente en l'état futur d'achèvement";"263500.0";"4.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0079";"None";"None";"35";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.631288";"48.186065";"000AM"
"2018-485261";"2018-03-16";"1";"Vente en l'état futur d'achèvement";"180000.0";"4.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0079";"None";"None";"105";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"69.0";"3.0";"None";"None";"None";"None";"nan";"-1.631288";"48.186065";"000AM"
"2018-485261";"2018-03-16";"1";"Vente en l'état futur d'achèvement";"180000.0";"4.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0079";"None";"None";"11";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.631288";"48.186065";"000AM"
"2018-485570";"2018-03-13";"1";"Vente en l'état futur d'achèvement";"232000.0";"3.0";"None";"RUE DE LA FORGE";"0060";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0079";"None";"None";"140";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"76.0";"3.0";"None";"None";"None";"None";"nan";"-1.631288";"48.186065";"000AM"
"2018-485570";"2018-03-13";"1";"Vente en l'état futur d'achèvement";"232000.0";"3.0";"None";"RUE DE LA FORGE";"0060";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0079";"None";"None";"65";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.631288";"48.186065";"000AM"
"2018-485038";"2018-02-15";"1";"Vente en l'état futur d'achèvement";"173000.0";"3.0";"None";"RUE DE LA FORGE";"0060";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0079";"None";"None";"116";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"53.0";"2.0";"None";"None";"None";"None";"nan";"-1.631288";"48.186065";"000AM"
"2018-485038";"2018-02-15";"1";"Vente en l'état futur d'achèvement";"173000.0";"3.0";"None";"RUE DE LA FORGE";"0060";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0079";"None";"None";"6";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.631288";"48.186065";"000AM"
"2018-484832";"2018-02-14";"1";"Vente en l'état futur d'achèvement";"178000.0";"3.0";"None";"RUE DE LA FORGE";"0060";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0079";"None";"None";"125";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"65.0";"3.0";"None";"None";"None";"None";"nan";"-1.631288";"48.186065";"000AM"
"2018-484832";"2018-02-14";"1";"Vente en l'état futur d'achèvement";"178000.0";"3.0";"None";"RUE DE LA FORGE";"0060";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0079";"None";"None";"59";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-1.631288";"48.186065";"000AM"
"2018-484382";"2018-02-05";"1";"Vente en l'état futur d'achèvement";"183000.0";"4.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0079";"None";"None";"102";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"68.0";"3.0";"None";"None";"None";"None";"nan";"-1.631288";"48.186065";"000AM"
"2018-484382";"2018-02-05";"1";"Vente en l'état futur d'achèvement";"183000.0";"4.0";"None";"RUE DES BALANCIERS";"0013";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0079";"None";"None";"22";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.631288";"48.186065";"000AM"
"2018-484623";"2018-01-31";"1";"Vente en l'état futur d'achèvement";"163000.0";"3.0";"None";"RUE DE LA FORGE";"0060";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0079";"None";"None";"132";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"42.0";"2.0";"None";"None";"None";"None";"nan";"-1.631288";"48.186065";"000AM"
"2018-484623";"2018-01-31";"1";"Vente en l'état futur d'achèvement";"163000.0";"3.0";"None";"RUE DE LA FORGE";"0060";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0079";"None";"None";"68";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.631288";"48.186065";"000AM"
"2018-484260";"2018-01-19";"1";"Vente en l'état futur d'achèvement";"207000.0";"3.0";"None";"RUE DE LA FORGE";"0060";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0079";"None";"None";"133";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"65.0";"3.0";"None";"None";"None";"None";"nan";"-1.631288";"48.186065";"000AM"
"2018-484260";"2018-01-19";"1";"Vente en l'état futur d'achèvement";"207000.0";"3.0";"None";"RUE DE LA FORGE";"0060";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0079";"None";"None";"63";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.631288";"48.186065";"000AM"
"2018-483862";"2018-01-16";"1";"Vente en l'état futur d'achèvement";"183000.0";"3.0";"None";"RUE DE LA FORGE";"0060";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0079";"None";"None";"101";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"66.0";"3.0";"None";"None";"None";"None";"nan";"-1.631288";"48.186065";"000AM"
"2018-483862";"2018-01-16";"1";"Vente en l'état futur d'achèvement";"183000.0";"3.0";"None";"RUE DE LA FORGE";"0060";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0079";"None";"None";"9";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.631288";"48.186065";"000AM"
"2018-483861";"2018-01-12";"1";"Vente en l'état futur d'achèvement";"148000.0";"3.0";"None";"RUE DE LA FORGE";"0060";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0079";"None";"None";"99";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"44.0";"2.0";"None";"None";"None";"None";"nan";"-1.631288";"48.186065";"000AM"
"2018-484264";"2018-01-12";"1";"Vente en l'état futur d'achèvement";"207000.0";"3.0";"None";"RUE DE LA FORGE";"0060";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0079";"None";"None";"136";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"65.0";"3.0";"None";"None";"None";"None";"nan";"-1.631288";"48.186065";"000AM"
"2018-484266";"2018-01-12";"1";"Vente en l'état futur d'achèvement";"168000.0";"3.0";"None";"RUE DE LA FORGE";"0060";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0079";"None";"None";"134";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"44.0";"2.0";"None";"None";"None";"None";"nan";"-1.631288";"48.186065";"000AM"
"2018-483861";"2018-01-12";"1";"Vente en l'état futur d'achèvement";"148000.0";"3.0";"None";"RUE DE LA FORGE";"0060";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0079";"None";"None";"19";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.631288";"48.186065";"000AM"
"2018-484264";"2018-01-12";"1";"Vente en l'état futur d'achèvement";"207000.0";"3.0";"None";"RUE DE LA FORGE";"0060";"35830";"35024";"Betton";"35";"None";"None";"35024000AM0079";"None";"None";"67";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.631288";"48.186065";"000AM"
